[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pwd-OSZ-I-OSZILLIER_FREQUENZ_SOLLWERT_LEVEL_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW460	0									0	0	0	0	0	0	0		
pwd-PCC-I-AUSGLEICHSTANK_NIVEAU_0-30000_M3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW40	0									0	0	0	0	0	0	0		
pwd-PCC-I-NOTKUEHLTANK_NIVEAU_0-30000_M3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW42	0									0	0	0	0	0	0	0		
pwd-PCC-I-PRIMAER_KUEHLUNG_DIFFERENZTEMPERATUR_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW162	0									0	0	0	0	0	0	0		
pwd-PCC-I-PRIMAR_KUEHLUNG_DIFFERENZTEMPERATUR_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW362	0									0	0	0	0	0	0	0		
pwd-PCC-I-PRIMAR_KUHLUNG_DIFFERENZTEMPERATUR_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW262	0									0	0	0	0	0	0	0		
pwd-PCC-I-PRIMAR_KUHLUNG_DIFFERENZTEMPERATUR_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW462	0									0	0	0	0	0	0	0		
pwd-PCC-I-PRIMARKUHLUNG_EINLAUFTEMPERATUR		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCC	DB227,DBW52	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_ISTWERT_REGLER_KOKILLE_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW108	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_ISTWERT_REGLER_KOKILLE_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW208	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_ISTWERT_REGLER_KOKILLE_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW308	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_ISTWERT_REGLER_KOKILLE_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW408	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_SOLLWERT_REGLER_KOKILLE_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW120	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_SOLLWERT_REGLER_KOKILLE_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW220	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_SOLLWERT_REGLER_KOKILLE_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW320	0									0	0	0	0	0	0	0		
pwd-PCS-I-AKTUELLER_SOLLWERT_REGLER_KOKILLE_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW420	0									0	0	0	0	0	0	0		
pwd-PCS-I-LEVEL_1_SOLLWERT_REGLER_KOKILLE_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW146	0									0	0	0	0	0	0	0		
pwd-PCS-I-LEVEL_1_SOLLWERT_REGLER_KOKILLE_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW246	0									0	0	0	0	0	0	0		
pwd-PCS-I-LEVEL_1_SOLLWERT_REGLER_KOKILLE_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW346	0									0	0	0	0	0	0	0		
pwd-PCS-I-LEVEL_1_SOLLWERT_REGLER_KOKILLE_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	PCS	DB227,DBW446	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW110	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW210	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW310	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW410	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW112	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW212	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW312	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_ISTWERT_REGLER_LUFT_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW412	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW122	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW222	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW322	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW422	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW124	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW224	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW324	0									0	0	0	0	0	0	0		
pwd-SCA-I-AKTUELLER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW424	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW148	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW248	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW348	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW448	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW150	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW250	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW350	0									0	0	0	0	0	0	0		
pwd-SCA-I-LEVEL_1_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCA	DB227,DBW450	0									0	0	0	0	0	0	0		
pwd-SCC-I-NOTKUEHLTANK_NIVEAU_0-30000_M3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCC	DB227,DBW44	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW194	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW294	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW394	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW494	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW196	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW296	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW396	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW496	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW198	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW298	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW398	0									0	0	0	0	0	0	0		
pwd-SCM-AKTUELLER_PRESSURE_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW498	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW114	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW214	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW314	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW414	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW116	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW216	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW316	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW416	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW118	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW218	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW318	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_ISTWERT_REGLER_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW418	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW126	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW226	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW326	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW426	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW128	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW228	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW328	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW428	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW130	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW230	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW330	0									0	0	0	0	0	0	0		
pwd-SCM-I-AKTUELLER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW430	0									0	0	0	0	0	0	0		
pwd-SCM-I-ANGEZEIGTE_KK-FORMAT		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW66	0									0	0	0	0	0	0	0		
pwd-SCM-I-ANGEZEIGTE_KK-NR		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW68	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW134	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW234	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW334	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW434	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW136	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW236	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW336	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW436	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW138	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW238	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW338	0									0	0	0	0	0	0	0		
pwd-SCM-I-COMPUTER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW438	0									0	0	0	0	0	0	0		
pwd-SCM-I-KOKILLENFORMAT_ANZEIGE_SYMBOLISCHER_WERT_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW184	0									0	0	0	0	0	0	0		
pwd-SCM-I-KOKILLENFORMAT_ANZEIGE_SYMBOLISCHER_WERT_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW284	0									0	0	0	0	0	0	0		
pwd-SCM-I-KOKILLENFORMAT_ANZEIGE_SYMBOLISCHER_WERT_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW384	0									0	0	0	0	0	0	0		
pwd-SCM-I-KOKILLENFORMAT_ANZEIGE_SYMBOLISCHER_WERT_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW484	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW152	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW252	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW352	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW452	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW154	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW254	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW354	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW454	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW156	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW256	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW356	0									0	0	0	0	0	0	0		
pwd-SCM-I-LEVEL_1_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW456	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW168	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW268	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW368	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_1_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW468	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_2_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW170	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_2_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW270	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_2_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW370	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_2_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW470	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_3_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW172	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_3_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW272	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_3_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW372	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALITATSNUMMER_WASSER_ZONE_3_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW472	0									0	0	0	0	0	0	0		
pwd-SCM-I-QUALNUMMER_COMPUTER_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	SCM	DB227,DBW166	0									0	0	0	0	0	0	0		
